DS_ID;integer;1
Client_Risk_Carrier_Name;string;2
Commercial_Client_Name;string;3
Distribution_brand_name;string;4
Client_group;string;5
Client_segmentation;string;6
Client_string;string;7
Client_country;string;8
Deal_ID;string;9
Quote_Number_Everest;string;10
Treaty_Number_Omega;string;11
Treaty_Number_Everest;string;12
Business_Area;string;13
Portfolio_Origin;string;14
Currency;string;15
Legal_Entity;string;16
Product_ID;string;17
Product_start_date;Date;18
Product_end_date;Date;19
Type_of_policy;string;20
Product_type;string;21
Gender_differentiation;string;22
Smoker_differentiation;string;23
Age_at_commencement_definition;string;24
Mortality_definition;string;25
Terminal_Illness_benefit;string;26
Med_risk_class_structure_client;string;27
Occ_risk_class_structure_client;decimal;28
Min_Age_at_commencement;integer;29
Max_Age_at_commencement;integer;30
Max_Benefit_Expiry_Age;integer;31
Min_Face_Amount;decimal;32
Max_Face_Amount;decimal;33
Min_Benefit_Term;decimal;34
Max_Benefit_Term;decimal;35
Client_group_Omega_string;string;36
Client_grouping_other;string;37
Client_Omega_Code;string;38
Treaty_Number_Everest_no_Amm;string;39
Legal_Entity_string;string;40
Reinsurance_Type;string;41
Loan_Type;string;42
Product_type_detail;string;43
Product_name;string;44
Age_differentiation;string;45
Return_of_Premium;string;46
Secondary_Guarantee_Indicator;string;47
Survival_period;decimal;48
Med_risk_class_structure_SCOR;string;49
Socio_eco_risk_class_structure;decimal;50
Insur_Premium_Guarantee_Type;string;51
Insur_Premium_Guarantee_Term_Yrs;decimal;52
Post_Level_Term_Structure;string;53
Reinsur_Premium_Guarantee_Type;string;54
Reins_Premium_Guarantee_Term_Yrs;decimal;55
Rating_type_1;string;56
Rating_type_2;string;57
Product_dummy_text_1;string;58
Product_dummy_text_2;string;59
Product_dummy_text_3;string;60
Product_dummy_value_1;decimal;61
Product_dummy_value_2;decimal;62
Product_dummy_value_3;decimal;63
data_line;integer;64
