Retrocessionaire;Retrocessionaire (lab.)
14867;SGL BRASIL RESSEGUROS
20185;SWEDEN RE
21115;SCOR GLOBAL P&C SE
21399;SOREMA
22231;SCOR SE
25611;SCOR RUCK
30561;TRANSAMERICA INTL RE
31163;SCOR SE HUB
31232;CONVERIUM KOLN LIFE
31238;SCOR SWITZERLAND LIFE
40237;SCOR GLOBAL LIFE SE
41218;MUTRE
42066;SCOR GLOBAL LIFE IRELAND
42251;SGL SE ZURICH BRANCH
48753;SCOR FIN LIFE INS COMPANY
50157;SGPC SE GERMANY BRANCH
50159;SCOR RÜCK
50744;SGL SE GERMANY BRANCH
56083;SIRI
60018;SGPC SE ITALY BRANCH
68854;CBB LIFE
84001;SGLA - SGL US RE
84360;SGL USA REINSURANCE CO.
84406;SGL RE INTL BARBADOS LTD
84599;SCOR LIFE REASSURANCE CO
84600;SCOR LIFE ASSURANCE CO
84602;SGLA REINSURANCE COMPANY
84603;SGLR CO DELAWARE
84616;TFLIC (CASH USE ONLY)
84835;TPIC
84836;LCA1
84837;STB
90617;SGL SE SINGAPORE BRANCH
90855;SCOR GLOBAL LIFE RE IRL
10140;SWISS RE LIFE & HEALTH LT
10184;BRITISH & EUROPEAN R/I
10227;PACIFIC LIFE RE LTD
10521;HCCI
10538;QBE SYNDICATE 566
10654;TRANSRE LONDON LTD.
10733;LONDON LIFE & GENERAL
10768;NRG VICTORY RI LTD
11167;MINET JH AND CO LTD.
11453;EVEREST REINSURANCE CO
11508;HISCOX INS CO
11587;ADVENT SYNDICATE 780
11661;BEAZLEY SYNDICATE 623
11727;KILN SYNDICATE 0510
11736;SYNDICATE 0570
11755;MUNICH RE
11760;HISCOX SYNDICATE 33
11966;MERCANTILE & GEN (M&G)
11970;GENERAL R/I LTD.
12036;QBE INS (EUROPE) LTD
12037;SIRIUS (UK) INSURANCE PLC
12074;LLOYD'S OF LONDON
12106;SOMPO CANOPIUS
12172;AON UK LTD
12174;INTERPOLIS IRELAND
12216;CHAUCER SYNDICATE 1084
12225;MARKEL MANAGING AGENCY
12228;CHAUCER SYNDICATE 1176
12318;XL CATLIN SYNDICATE 2003
12351;MITSUI AMLIN SYND 2001
12361;BEAZLEY FURLONGE LTD
12365;TM KILN SYNDICATE 1880
12383;ATRIUM SYNDICATE 609
12397;MEACOCK SYNDICATE 727
12429;WELLINGTON - 2020
12434;TALBOT SYNDICATE 1183
12444;HANNOVER RE IRELAND
12456;RBC REINS (IRELAND) LTD
12479;HOUSTON CASUALTY
12491;SYNDICATE 2488
12505;BRIT INSURANCE LTD
12512;WURTTEMBERGISCHE VERSICHE
12585;MAP SYNDICATE 2791
12633;EUCLIDIAN SYND 1243
12642;SYNDICATE 1400
12749;BRIT SYNDICATE 2987
12762;MARKEL SYNDICATE 3000
12788;ASPEN INS CO.
12793;ODYSSEY RE UK
12820;COMBINED INS SPECIAL RISK
12830;SYNDICATE 5000
12863;SYND44/779/1206/1861/5820
12865;SOMPOCANOPIUS SYND 4444
12920;LIBERTY SYNDICATE 4472
12959;ATLAS III
12989;HARDY SYNDICATE 382
12994;BROADGATE SYND 1301
12997;AMTRUST SYND. 2526
12998;STARR SYNDICATE 1919
13000;NEON
13023;ARK SYNDICATE 4020
13095;AMTRUST SYND 1206
13100;SYNDICATE 1200
13106;ANTARES SYNDICATE 1274
13150;AMTRUST SYND. 5820
13152;NOVAE SYNDICATE 2007
13162;AIG EUROPE LTD
13174;PEMBROKE
13187;ARCH SYND 2012
13315;CV STARR
13361;SIRIUS SYNDICATE 1945
13417;APOLLO SYNDICATE 1969
13421;LLOYD'S SYNDICATE 4000
13529;ACAPELLA SYNDICATE 2014
13733;CHALLENGER LIFE
14083;ACCORDIA LIFE & ANNUITY
14305;EXTERNAL LIFE PARTIES SII
14306;EXTERNAL LIFE RETRO SII
14390;BNP PARIBAS CARDIF
14455;ACAPELLA
14784;AEGON BLUE SQUARE RE
15277;ARK SYND 3902
16219;QBE RE (EUROPE) LTD
16440;SOLIMUT MFP
16442;FRANCE PLUS
16480;GRPE RADIANCE
16516;RNRC
20025;BMO REINSURANCE LTD
20037;COREFI
20109;INGOSSTRAKH
20113;SWISS RE
20114;SUISSE RE
20117;UNIVERSEELE
20118;PARTNER RE SA.
20121;ALLIANZ
20147;UAP
20185;SWEDEN RE
20186;GENERALI SUISSE
20192;NACREA
20193;UNION RUECK
20195;BALOISE
20205;STOREBRAND INTERNATIONAL
20225;IRB BRASIL RE
20270;ST INTERNATIONAL
20296;COPENHAGEN RE
20297;ROYALE BELGE
20317;EUROPEENNE GE REA
20318;GERLING KONZ.GLOBALE
20325;NEW RE
20354;AG ACCIDENTS
20355;HAFNIA RE. CY LTD
20358;CODAN
20387;LIMMAT
20405;CTR
20419;QBE RE
20428;SKANDIA INTERNATIONAL
20436;MATMUT
20448;P. & V.  ASSURANCES
20511;OP INSURANCE LTD.
20523;DELTA CA
20546;SCOR SWITZERLAND LTD
20598;C.A.S.E.R.
20620;ALGEMEENE NED OND
20631;N.R.G.
20668;HELVETIA VERSICHERUNG
20688;M.C.R.
20702;AXA GLOBAL RE
20767;CCR
20828;ALLIANZ CH (BERNER ALLG)
20868;ACHMEA BRANCHE VIE
20885;SIRIUS INTERNATIONAL
21083;G.I.C. OF INDIA
21105;QATAR INS. CO.
21134;AXA  ASSURANCES  CAMEROUN
21141;ETHIAS
21195;ABEILLE REASSURANCES
21258;LA GENEVOISE
21372;TRANS RE ZURICH
21399;SOREMA
21452;TRYG FORSIKRING
21503;ALEA SERVICES
21535;AXA C.I.
21551;SWISSLIFE PREV & SANTE
21582;MAPFRE RE
21587;ERC FRANKONA
21628;CICA RE
21652;VERITAS
21672;SUNU NIGER
21690;AXA  BELGIUM
21715;AXA REASSURANCE
21907;RIVERSTONE
22142;CAM. RES. PORTUGUESA
22201;WINTERTHUR LEBEN
22231;SCOR SE
22250;SUNU TOGO
22272;ACHMEA RE
22287;U.A.B.
22356;KBC GROUP RE
22417;BEL RE
22484;GE FRANKONA
22643;SCOR FICTIVE WW
22692;GENERAL RE PARIS
22700;TRYG FORSIKRING A/S
23027;M.D.B.
23195;AON FRANCE
23611;BALTICA
23633;RBC INSURANCE COMPANY LTD
23776;SCOTIA INSURANCE (B'DOS)
23998;GUY CARPENTER FAC
24122;BNP RE
24321;PARTNER RE ZURICH BRANCH
24336;HANNOVER RE SERVICES
25597;PARIS RE
27013;AXIS RE EUROPE
27032;XL RE EUROPE
27203;ZURICH FINANCIAL SERVICES
27538;LDG MANAGEMENT
27604;ACHMEA RE
29703;XL CATLIN
30137;IPCRE LIMITED
30232;LASALLE RE
31075;SUN CANADA-BARBADOS
31180;ACHMEA
31232;CONVERIUM KOLN LIFE
35276;ASPEN SYNDICATE 4711
37009;AMTRUST SYND. 1861
37239;AXIS RE LIMITED
40001;TAIPING RE
40021;ALLIANZ VIE
40022;MMA VIE
40023;SWISS LIFE
40031;ATHENA PFA VIE
40033;AXIVA (THEMA VIE)
40039;BUSINESS MEN'S
40040;PHENIX ESPAGNOL
40042;FWCC
40043;SVERIGE
40044;DE HOOP
40066;ITALIANA VITA
40089;SWISS RE EX-LINCOLN
40091;CNP
40094;SUNU SENEGAL
40100;ALLIANZ SUISSE (ELVIA)
40106;SWISS RE
40124;RGA
40128;SUNU GABON
40132;RELIASTAR / NWNL
40150;OPTIMUM RE INS CY
40166;POHJOLA
40184;SAPREM GR. MALAKOFF
40202;JOHN HANCOCK USA
40206;MALAKOFF MEDERIC
40211;PHOENIX MUTUAL LIFE
40214;AURIA-VIE
40235;UGAR
40237;SCOR GLOBAL LIFE SE
40269;NATIONAL SECURITY
40291;ALHERMIJ
40293;AXA (UAP COLLECTIVES)
40303;HANNOVER LIFE RE
40313;LF LIV
40338;CATHAY LIFE
40354;CANADA LIFE IRELAND
40404;PAX
40435;MANDATUM LIFE
40535;AXERIA PREVOYANCE
40581;OSLO REINSURANCE
40603;SUN LIFE FINANCIAL
40625;GERLING GLOBAL LIFE
40627;LINCOLN NATIONAL
40669;MORNAY
40678;SUNU BENIN
40684;INPR
40711;HUMANIS PREVOYANCE
40760;TRANSAMER OCCIDT'L LIFE
40890;MUTRE
40903;ALLIANZ AFRICA
40981;PREVOYANCE RE
41037;BENEFICIAL LIFE CO.
41038;AXA EQUITABLE LIFE
41081;KILN LIFE
41105;SPHERIA
41108;AMTRUST/ ANV
41175;AXA ENTREPRISES
41179;SUNU COTE D'IVOIRE
41188;SWISS RE
41218;MUTRE
41223;GIBRALTAR LIFE
41286;MUTUELLE GENERALE
41288;MACIF MUTUALITE
41290;MEDERIC MUTUALITE
41325;MNT
41339;UMC
41358;HARMONIE MUTUELLE
41393;TD REINSURANCE BARBADOS
41402;XL RE EUROPE
41416;HARMONIE
41451;SUNU TOGO
41457;SUN LIFE CANADA
41459;CIGNA RE EUROPE
41487;SWISSLIFE DIRECT
41515;SUN LIFE
41627;RGA INTERNATIONAL
41654;SS LIFE
41661;HANNOVER LIFE RE
41741;MANULIFE FINANCIAL GRP
41803;JOHN HANCOCK
41935;SWISS RE LIFE AND HEALTH
41950;BERKSHIRE HATHAWAY
41996;REVIOS
42066;SCOR GLOBAL LIFE IRELAND
42067;LIBERTY SYNDICATES
42132;EOVIE MCD
42192;CANADA LIFE
42209;RBC INSURANCE
42210;MANULIFE RE
42211;MUTUELLE FAMILIALE
42215;NEW CASTLE REINSURANCE CO
42233;RMA
42247;ARCH RE (DK)
42320;AXERIA
42337;CSC INTERNATIONAL
47036;CANADA LIFE
47039;SUN LIFE
47099;LONDON LIFE
47148;PACIFIC LIFE RE CO II LTD
48616;CHINA LIFE RE
48645;HONTAI LIFE
48753;SCOR FIN LIFE INS COMPANY
50002;SWISS RE GERMANY
50008;SWISS RE FRANKONA RÜCK
50009;GLOBALE RÜCK
50013;GEN RE
50014;VEREINIGTE HAGEL
50016;MANNHEIMER AG HOLDING
50017;MUNICH RE
50022;GENERALI VERS.
50030;RHEINLAND VERSICHERUNG
50037;HANNOVER RÜCK SE
50043;HAMBURGER INTERN. RÜCK
50045;DEUTSCHE RÜCK
50046;R+V VERSICHERUNG AG
50047;E+S RÜCKVERSICHERUNGS-AG
50076;ALLIANZ VERSICHERUNGS-AG
50086;R+V ALLGEMEINE VERS.
50093;KÖLNISCHE HAGEL
50124;SPARKASSENVERSICHERUNG
50156;ERC AACHENER RÜCK
50158;KÖLNISCHE RÜCK WIEN
50182;AXA KONZERN AG
50187;WÜRTTEMBERGISCHE LEBEN
50191;HAMBURGER LEBEN
50207;HAMB. RUECKVERS.SYNDICAT
50249;SV LEBEN
50342;VHV VEREINIGTE HANNOVER
50395;MANULIFE RE EUROPE
50399;R+V LEBENSVERSICHERUNG AG
50404;ESG
50505;UNIQA
50513;TARGO LEBEN
50517;HDI LEBEN
50726;COLOGNE
50744;SGL SE GERMANY BRANCH
50749;TALANX
50916;CHAUCER UNDERWRITING
54001;GOTHAER RUCK AG
54021;HDI GERLING FRIEDRICH WIL
56009;MANNHEIMER RE
56010;DARNELL LIMITED
56014;EMPLOYERS CHELTENHAM
56052;EURCO RE LTD / EURCO LTD
60009;REALE MUTUA
60010;ALLIANZ
60011;ASSICURAZIONI GENERALI
60012;SWISS RE CORPORATE SOLUT.
60019;TORINO RIASSICURAZIONI
60022;SIAR
60040;UNIPOLSAI (EX FONDIARIA)
60042;FATA ASSICURAZIONI
60050;UNIPOLSAI S.P.A.
60071;UNIPOLSAI-EX FONDIARIASAI
60125;FENICE RI
60232;MÜNCHENER ITALIA
68963;AMLIN BERMUDA
70104;XL REINSURANCE AMERICA
70149;NEM RE-INSURANCE
70181;FINIAL REINSURANCE
70194;RGA
70215;SCOR FICTIVE USA & BMU
71445;NATIONAL INDEMNITY CO.
71791;TRANSATLANTIC RE
72307;MEGA LIFE & HEALTH
73554;CNA INSURANCE GROUP
74008;EMPLOYERS REINSURANCE COR
74166;TIG INSURANCE CO.
75443;ACE AMERICAN RE
75774;CONTINENTAL CASUALTY CO.
75848;JOHN HANCOCK USA
75895;SWISS RE LIFE & HEALTH
75904;AMERICAN UNITED LIFE
75907;AMERICAN FIDELITY ASSUR
75910;CONTINENTAL ASSURANCE
76090;LONDON LIFE REINSURANCE
76247;PRINCIPAL LIFE
76250;CLARICA LIFE INSCO-U.S.
76252;LINCOLN NATIONAL LIFE
76436;GENERAL RE LIFE CORP
76654;WACHOVIA CORPORATION
76770;AMERICAN MEMORIAL LIFE
76895;ATHENE ANN&LIFE ASSUR CO
76975;TRANSAMERICA LIC FKA TOLI
77008;ACE USA HOLDINGS INC.
77805;ROYAL BANK OF CANADA
77823;ISA
77864;ARCH REINSURANCE LTD.
77865;SOMPO INTERNATIONAL
77978;ALLIED WORLD ASSURANCE
78019;AXIS SPECIALTY LTD.
78020;MONTPELIER RE LTD.
78021;HANNOVER RE (BERMUDA)
79631;LONDON LIFE INSURANCE CO.
79668;VALIDUS REINSURANCE LTD
80223;M & G RE
80258;BEP
80316;CROIX BLEUE DU QUÉBEC
80387;RMA
80465;RBC GENERAL INSURANCE
80503;REINSURANCE RISK
82623;EVEREST RE BMU LTD
84002;PACIFIC LIFE
84019;CENTRAL UNITED LIFE
84026;REASSURE AMERICA LIC
84046;AMERICAN GENERAL LIC
84052;AMERITAS LIFE
84054;ATHENE ANNUITY AND LIFE
84063;GREAT WEST L&A
84077;LINCOLN BENEFIT
84086;MINNESOTA LIFE
84093;SECURITY LIFE OF DENVER
84094;PRUDENTIAL INS CO OF AMER
84135;PENN MUTUAL LIFE INS CO
84148;PACIFIC LIFE & ANNUITY CO
84176;SCOTTISH RE (US) INC
84186;MUNICH AMERICAN RE
84236;JACKSON NATIONAL LIFE
84245;BANKERS LIFE
84253;GENERAL AMERICAN LIFE
84258;CINCINNATI LIFE
84283;GRANGE LIFE INSURANCE CO.
84318;SUN LIFE ASSURANCE
84344;CIBC RE CO LTD
84350;UNITED OF OMAHA LIC
84376;WASHINGTON NATIONAL INSCO
84383;SUN LIFE ASSURANCE USB
84384;SCOTTISH RE LIFE CORP
84392;RGA RE
84394;LONDON LIFE INT REINS COR
84398;TRANSAMERICA LIFE INT LTD
84406;SGL RE INTL BARBADOS LTD
84415;LEWER LIFE
84449;GLOBAL ACC LINE SLIP
84483;EMPLOYERS RE
84509;MANHATTAN LIC
84543;ALLIANZ NORTH AMERICA
84570;BERK HATH LIC NE
84599;SCOR LIFE REASSURANCE CO
84600;SCOR LIFE ASSURANCE CO
84602;SGLA REINSURANCE COMPANY
84621;PHYSICIANS LIFE INS
84622;OXFORD LIFE INS
84627;ALLSTATE LIFE INS OF NY
84632;AXA CORPORATE SOL LIFE RE
84641;COMMONWEALTH ANNUIT& LIFE
84662;SWISS RE LIFE & HEALTH
84767;PACIFIC LIFE RE LIMITED
84913;WORLD WIDE REASSURANCE
90016;CENTRAL REINSURANCE CORP
90183;THAI REINSURANCE
90464;CHINA P&C RE
90617;SGL SE SINGAPORE BRANCH
90661;ASSICURAZIONI GENERALI
90802;KOREAN RE
90828;TOA RE
90899;CENTRAL TRUST
91210;CSR INSURANCE
